,name,url,city,title,description,duration,location
102,123. Casa Quinta Artesanal,https://www.tripadvisor.co/Attraction_Review-g297484-d23618632-Reviews-Casa_Quinta_Artesanal-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
103,124. Buena Vibra Social Jump,https://www.tripadvisor.co/Attraction_Review-g297484-d10509182-Reviews-Buena_Vibra_Social_Jump-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,Buena Vibra Social Jump,,,
104,125. Wi Make Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d9996511-Reviews-Wi_Make_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
105,2022,https://www.tripadvisor.co/Attraction_Review-g297484-d14918707-Reviews-Sierraventur_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
106,126. Sierraventur Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d14918707-Reviews-Sierraventur_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
107,127. SkyBeer Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d17452004-Reviews-SkyBeer_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,SkyBeer Bar,,,
108,128. Storyland Music Festival,https://www.tripadvisor.co/Attraction_Review-g297484-d15138065-Reviews-Storyland_Music_Festival-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
109,129. Velero Santa Marta Tayrona,https://www.tripadvisor.co/Attraction_Review-g297484-d20378345-Reviews-Velero_Santa_Marta_Tayrona-Santa_Marta_Santa_Marta_Municipality_Magdalena_Depart.html,,,,,
110,2022,https://www.tripadvisor.co/Attraction_Review-g297484-d12301348-Reviews-Caribbean_Pro_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,,,,
111,130. Caribbean Pro Dive Center,https://www.tripadvisor.co/Attraction_Review-g297484-d12301348-Reviews-Caribbean_Pro_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,,,,
112,131. Iguanas Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d17373717-Reviews-Iguanas_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
113,132. Banano Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d8807174-Reviews-Banano_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
114,133. Vergel Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d7204161-Reviews-Vergel_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
115,134. Transportes City Vans,https://www.tripadvisor.co/Attraction_Review-g297484-d10124386-Reviews-Transportes_City_Vans-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
116,135. Expedición Nativa,https://www.tripadvisor.co/Attraction_Review-g297484-d15143225-Reviews-Native_Expeditions-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
117,136. Cancha de Golf Familiar,https://www.tripadvisor.co/Attraction_Review-g297484-d12495551-Reviews-Cancha_de_Golf_Familiar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
118,137. Gran Colombia Tours (Santa Marta),https://www.tripadvisor.co/Attraction_Review-g297484-d20378689-Reviews-Gran_Colombia_Tours_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_D.html,,,,,
119,138. Thursday De Gringos In Aurelia,https://www.tripadvisor.co/Attraction_Review-g297484-d25110117-Reviews-Thursday_De_Gringos_In_Aurelia-Santa_Marta_Santa_Marta_Municipality_Magdalena_De.html,,Thursday De Gringos In Aurelia,,,
120,139. Aqua Sport,https://www.tripadvisor.co/Attraction_Review-g297484-d8152515-Reviews-Aqua_Sport-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
121,140. Mendihuaca Surf,https://www.tripadvisor.co/Attraction_Review-g297484-d10204416-Reviews-Mendihuaca_Surf-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
122,141. Talentos Karaoke VIP,https://www.tripadvisor.co/Attraction_Review-g297484-d8574008-Reviews-Talentos_Karaoke_VIP-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Talentos Karaoke VIP,,,
123,142. Quimera Divers,https://www.tripadvisor.co/Attraction_Review-g297484-d2060605-Reviews-Quimera_Divers-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
124,143. Hangover Disco,https://www.tripadvisor.co/Attraction_Review-g297484-d23912156-Reviews-Hangover_Disco-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Hangover Disco,,,
125,144. Sunshine Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d19987986-Reviews-Sunshine_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
126,145. Still Yoga,https://www.tripadvisor.co/Attraction_Review-g297484-d15291109-Reviews-Still_Yoga-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Still Yoga,,,
127,146. Sup Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d13152507-Reviews-Sup_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,Sup Santa Marta,Contamos con 3 puntos de salida o llegada para las diferentes experiencias en kayak stand up paddle SUP YOGA o vela que ofrecemos punta betin esta ubicado en plena marina internacional a escasos metros del centro y a tan solo 2 calles de nuestras oficinas y tienda principal. En este punto ofrecemos clases y renta de diferentes equipos náuticos así como tours a playas escondidas,1-2 horas,Carrera 1a no. 24-35 204 Santa Marta Santa Marta Municipality 470004 Colombia
128,147. Faro Place,https://www.tripadvisor.co/Attraction_Review-g297484-d14009838-Reviews-Faro_Place-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,Faro Place,Faro Place es un Social Club que cuenta con la mejor diversión de la ciudad: CRAZY BALLS. Son bolas inflables para hacer múltiples competencias y/o pasar un rato divertido con amigos y familia. Tenemos una cancha para 8 *Crazy Balls* con un valores de: 60 minutos - $160.000 30 minutos - $100.000 15 minutos - $50.000 (Éste valor incluye las 8 bolas animador y alquiler de la cancha),< 1 hora,Calle 22 #18-39 Santa Marta Santa Marta Municipality 470004 Colombia
129,148. Ukulala,https://www.tripadvisor.co/Attraction_Review-g297484-d12502147-Reviews-Ukulala-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
130,149. Drake Lounge,https://www.tripadvisor.co/Attraction_Review-g297484-d7934406-Reviews-Drake_Lounge-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
131,150. Berlinastur,https://www.tripadvisor.co/Attraction_Review-g297484-d17659547-Reviews-Berlinastur-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
132,151. Yeye Ecléctico,https://www.tripadvisor.co/Attraction_Review-g297484-d20104268-Reviews-Yeye_Eclectico-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Yeye Ecléctico,,,
133,152. Roots & Sounds,https://www.tripadvisor.co/Attraction_Review-g297484-d4085163-Reviews-Roots_Sounds-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
134,153. Bakaru disco bar,https://www.tripadvisor.co/Attraction_Review-g297484-d13544566-Reviews-Bakaru_disco_bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
135,154. Caribbean Sailing School,https://www.tripadvisor.co/Attraction_Review-g297484-d7896350-Reviews-Caribbean_Sailing_School-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
136,155. Nautilus Dive Center,https://www.tripadvisor.co/Attraction_Review-g297484-d3845910-Reviews-Nautilus_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
137,156. Bebe más,https://www.tripadvisor.co/Attraction_Review-g297484-d14056543-Reviews-BB-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,Bebe más,Bar casual con música variada desde salsa hasta rock en español pasando por otros ritmos locales como merengue y bachata todos los días recibimos gente de la ciudad así como turistas. Buenos cocteles cervezas y licores ambiente amigable.,2-3 horas,Carrera 3 No 18-55 Segundo piso Santa Marta Santa Marta Municipality 470001 Colombia
138,157. Alquiler Moto Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d12373476-Reviews-Alquiler_Moto_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,Alquiler Moto Santa Marta,,,
139,158. POLITTAN,https://www.tripadvisor.co/Attraction_Review-g297484-d20344035-Reviews-POLITTAN-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
140,159. Transportes Guerrero,https://www.tripadvisor.co/Attraction_Review-g297484-d18218621-Reviews-Transportes_Guerrero-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
141,160. Aloha Cocktails,https://www.tripadvisor.co/Attraction_Review-g297484-d19944824-Reviews-Aloha_Cocktails-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,Aloha Cocktails,En Aloha Cocktails encuentras un solo lugar para disfrutar de una excelente bebida y una grata charla entre amigos y familia,1-2 horas,Cra 1 # 8-56 Santa Marta Santa Marta Municipality 470001 Colombia
142,161. Colombia Autentica,https://www.tripadvisor.co/Attraction_Review-g297484-d19120231-Reviews-Colombia_Autentica-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
143,162. White Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d12300652-Reviews-White_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,White Bar,Bar con área abierta hacia la calle peatonal música local (salsa merengue vallenato bachata reguetón) Cocteles luces pista de baile ofertas. Aceptamos grupos para celebraciones de cumpleaños o cualquier ocasión especial. Puede sentarse disfrutar su bebida trago o coctel mientras ve la gente pasar por la calle peatonal.,Más de 3 horas,Carrera 3 #18-55 Segundo Piso Santa Marta Santa Marta Municipality 470001 Colombia
144,163. Deep Coral,https://www.tripadvisor.co/Attraction_Review-g297484-d10006736-Reviews-Deep_Coral-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
145,164. Tu Jaus,https://www.tripadvisor.co/Attraction_Review-g297484-d13707857-Reviews-Tu_Jaus-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Tu Jaus,,,
146,165. Transportes TQ,https://www.tripadvisor.co/Attraction_Review-g297484-d23776472-Reviews-Transportes_TQ-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
147,166. German E Gonzalez,https://www.tripadvisor.co/Attraction_Review-g297484-d19910904-Reviews-German_E_Gonzalez-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
148,167. Ayshas Private Transport,https://www.tripadvisor.co/Attraction_Review-g297484-d13832914-Reviews-Ayshas_Private_Transport-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
149,168. Scuba Carolina,https://www.tripadvisor.co/Attraction_Review-g297484-d23116151-Reviews-Scuba_Carolina-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
150,169. The Santa Marta Bar Hop,https://www.tripadvisor.co/Attraction_Review-g297484-d10021660-Reviews-The_Santa_Marta_Bar_Hop-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
151,170. Mí Chelada Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d18850107-Reviews-Mi_Chelada_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Mí Chelada Bar,,,
152,171. Mega Sierra Tour,https://www.tripadvisor.co/Attraction_Review-g297484-d8650891-Reviews-Mega_Sierra_Tour-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
153,172. Bar-Rejobo,https://www.tripadvisor.co/Attraction_Review-g297484-d15873869-Reviews-Bar_Rejobo-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Bar-Rejobo,,,
154,173. TRANSPORTE FRANCY NATALIA,https://www.tripadvisor.co/Attraction_Review-g297484-d23780215-Reviews-TRANSPORTE_FRANCY_NATALIA-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,,,,
155,174. Samay spa resort,https://www.tripadvisor.co/Attraction_Review-g297484-d25551275-Reviews-Samay_spa_resort-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
156,175. Jungle Tour Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d23348808-Reviews-Jungle_Tour_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
157,176. Hercicycle,https://www.tripadvisor.co/Attraction_Review-g297484-d17414543-Reviews-Hercicycle-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,SantaMarta,Hercicycle,Es un tour con acompañamiento en bicicletas brindando diversas experiencias por el centro histórico y la bahía de Santa Marta. Este servicio permite a los turistas visitar la bahía más linda de América conocer la ciudad histórica recorrer sitios de interés como parques museos e interactuar con la cultura de esta región del Caribe de Colombia.,2-3 horas,Calle 28 1a 44 Santa Marta Santa Marta Municipality 470004 Colombia
158,177. TURISMO Y TRANSPORTE ALL SERVICE,https://www.tripadvisor.co/Attraction_Review-g297484-d24927244-Reviews-TURISMO_Y_TRANSPORTE_ALL_SERVICE-Santa_Marta_Santa_Marta_Municipality_Magdalena_.html,,,,,
159,178. Transporte RT,https://www.tripadvisor.co/Attraction_Review-g297484-d25368660-Reviews-Transporte_RT-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
160,179. Manigua Dive Center,https://www.tripadvisor.co/Attraction_Review-g297484-d17154586-Reviews-Manigua_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
161,180. Samoa Boat Trips,https://www.tripadvisor.co/Attraction_Review-g297484-d10209983-Reviews-Samoa_Boat_Trips-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
162,181. Escuela de Buceo Guardianes del Coral,https://www.tripadvisor.co/Attraction_Review-g297484-d4114369-Reviews-Escuela_de_Buceo_Guardianes_del_Coral-Santa_Marta_Santa_Marta_Municipality_Magdal.html,,,,,
163,182. El Morrito,https://www.tripadvisor.co/Attraction_Review-g297484-d23957319-Reviews-El_Morrito-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
164,183. Hecho Para Viajeros,https://www.tripadvisor.co/Attraction_Review-g297484-d23151421-Reviews-Hecho_Para_Viajeros-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
165,184. Ruta Tayrona Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d18891655-Reviews-Ruta_Tayrona_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
166,185. Aurelia,https://www.tripadvisor.co/Attraction_Review-g297484-d25064302-Reviews-Aurelia-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,Aurelia,,,
167,186. Nicolas Giraldo,https://www.tripadvisor.co/Attraction_Review-g297484-d17737520-Reviews-Nicolas_Giraldo-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
168,187. Go Colombia Nature & Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d10214448-Reviews-Go_Colombia_Nature_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,,,,
169,188. Colombia port Transfers - Vince Group,https://www.tripadvisor.co/Attraction_Review-g297484-d25895170-Reviews-Colombia_port_Transfers_Vince_Group-Santa_Marta_Santa_Marta_Municipality_Magdale.html,,,,,
170,189. El Gnomo Gordo Surf School,https://www.tripadvisor.co/Attraction_Review-g297484-d16818897-Reviews-El_Gnomo_Gordo_Surf_School-Santa_Marta_Santa_Marta_Municipality_Magdalena_Depart.html,,,,,
171,190. Global Sailing Colombia,https://www.tripadvisor.co/Attraction_Review-g297484-d24111248-Reviews-Global_Sailing_Colombia-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
172,191. The Day Trips Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d9861855-Reviews-The_Day_Trips_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
173,192. Aventour Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d24961180-Reviews-Aventour_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
174,193. Colombia Airport Transfers - Vince Group,https://www.tripadvisor.co/Attraction_Review-g297484-d25803110-Reviews-Colombia_Airport_Transfers_Vince_Group-Santa_Marta_Santa_Marta_Municipality_Magd.html,,,,,
175,194. Naty's Boats,https://www.tripadvisor.co/Attraction_Review-g297484-d16663178-Reviews-Naty_s_Boats-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
176,195. The Adventure Of The Sea,https://www.tripadvisor.co/Attraction_Review-g297484-d14008380-Reviews-The_Adventure_Of_The_Sea-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
177,196. Impulse Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d19695231-Reviews-Impulse_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
178,197. Ruta Samaria,https://www.tripadvisor.co/Attraction_Review-g297484-d14067003-Reviews-Ruta_Samaria-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
179,198. Con Limon Boats,https://www.tripadvisor.co/Attraction_Review-g297484-d17333128-Reviews-Con_Limon_Boats-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
180,"199. "" La Mer "" Diving School",https://www.tripadvisor.co/Attraction_Review-g297484-d17431812-Reviews-La_Mer_Diving_School-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
181,200. North Man Dive,https://www.tripadvisor.co/Attraction_Review-g297484-d24902713-Reviews-North_Man_Dive-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
182,201. Santa Marta Pub Crawl,https://www.tripadvisor.co/Attraction_Review-g297484-d14087854-Reviews-Santa_Marta_Pub_Crawl-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
183,202. Nikmati Tours and Experiences,https://www.tripadvisor.co/Attraction_Review-g297484-d17514614-Reviews-Nikmati_Tours_and_Experiences-Santa_Marta_Santa_Marta_Municipality_Magdalena_Dep.html,,,,,
184,203. Club Casa Alegra,https://www.tripadvisor.co/Attraction_Review-g297484-d19014703-Reviews-Club_Casa_Alegra-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
185,204. Nereo Dive Center,https://www.tripadvisor.co/Attraction_Review-g297484-d19990636-Reviews-Nereo_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
186,205. Munky Adventure Jeep Tour into Minca,https://www.tripadvisor.co/Attraction_Review-g297484-d14930748-Reviews-Munky_Adventure_Jeep_Tour_into_Minca-Santa_Marta_Santa_Marta_Municipality_Magdal.html,,,,,
187,206. Soundwalkrs Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d19980740-Reviews-Soundwalkrs_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departmen.html,,,,,
188,207. Caminante Del Viento,https://www.tripadvisor.co/Attraction_Review-g297484-d25218263-Reviews-Caminante_Del_Viento-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
189,208. Papillon surf y aventura,https://www.tripadvisor.co/Attraction_Review-g297484-d16787741-Reviews-Papillon_surf_y_aventura-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
190,209. Travel Today Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d19918678-Reviews-Travel_Today_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
191,210. ReserveAhora,https://www.tripadvisor.co/Attraction_Review-g297484-d19327914-Reviews-ReserveAhora-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
192,211. Quetzal Birdwatch,https://www.tripadvisor.co/Attraction_Review-g297484-d10294355-Reviews-Quetzal_Birdwatch-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
193,212. Dirt Roads Colombia,https://www.tripadvisor.co/Attraction_Review-g297484-d15643485-Reviews-Dirt_Roads_Colombia-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
194,213. All Good Surf,https://www.tripadvisor.co/Attraction_Review-g297484-d14142064-Reviews-All_Good_Surf-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
195,214. Sony Dive Center,https://www.tripadvisor.co/Attraction_Review-g297484-d21343965-Reviews-Sony_Dive_Center-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
196,215. Bessones Turismo Colombia,https://www.tripadvisor.co/Attraction_Review-g297484-d15237702-Reviews-Bessones_Turismo_Colombia-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departm.html,,Bessones Turismo Colombia,,,
197,216. Tayrona Sailing - Vamos Navegando,https://www.tripadvisor.co/Attraction_Review-g297484-d12945494-Reviews-Tayrona_Sailing_Vamos_Navegando-Santa_Marta_Santa_Marta_Municipality_Magdalena_D.html,,,,,
198,217. Tayrona Birding Nature Guides,https://www.tripadvisor.co/Attraction_Review-g297484-d13546409-Reviews-Tayrona_Birding_Nature_Guides-Santa_Marta_Santa_Marta_Municipality_Magdalena_Dep.html,,,,,
199,218. Visit Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d23920398-Reviews-Visit_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
200,219. Ruta Tayrona Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d19882962-Reviews-Ruta_Tayrona_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
201,220. Club Deportivo Stand Up Paddle,https://www.tripadvisor.co/Attraction_Review-g297484-d9792555-Reviews-Club_Deportivo_Stand_Up_Paddle-Santa_Marta_Santa_Marta_Municipality_Magdalena_Dep.html,,,,,
202,221. COLOMBIA LUXURY TRAVEL,https://www.tripadvisor.co/Attraction_Review-g297484-d17692183-Reviews-COLOMBIA_LUXURY_TRAVEL-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
203,222. Rtc transporte santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d17756693-Reviews-Rtc_transporte_santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Depart.html,,,,,
204,223. Tayrona Park Trips,https://www.tripadvisor.co/Attraction_Review-g297484-d19092483-Reviews-Tayrona_Park_Trips-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
205,224. Jaguar Expeditions Colombia,https://www.tripadvisor.co/Attraction_Review-g297484-d15099690-Reviews-Jaguar_Expeditions_Colombia-Santa_Marta_Santa_Marta_Municipality_Magdalena_Depar.html,,,,,
206,225. Boats4U,https://www.tripadvisor.co/Attraction_Review-g297484-d15181197-Reviews-Boats4U-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
207,226. Tayrona Trips-Day Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d4133149-Reviews-Tayrona_Trips-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
208,227. Paddle Santa Marta,https://www.tripadvisor.co/Attraction_Review-g297484-d11729151-Reviews-Paddle_Santa_Marta-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
209,228. Carpe Diem,https://www.tripadvisor.co/Attraction_Review-g297484-d11715999-Reviews-Carpe_Diem-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
210,229. Taganga Viajes y Turismo,https://www.tripadvisor.co/Attraction_Review-g297484-d16932572-Reviews-Taganga_Viajes_y_Turismo-Santa_Marta_Santa_Marta_Municipality_Magdalena_Departme.html,,,,,
211,230. Explora Santa Marta Travel Viajes y Turismo,https://www.tripadvisor.co/Attraction_Review-g297484-d8661383-Reviews-Explora_Santa_Marta_Travel_Viajes_y_Turismo-Santa_Marta_Santa_Marta_Municipality_.html,,,,,
212,231. Kayak Club and Hostel Beach Lovers,https://www.tripadvisor.co/Attraction_Review-g297484-d10948456-Reviews-Kayak_Club_and_Hostel_Beach_Lovers-Santa_Marta_Santa_Marta_Municipality_Magdalen.html,,,,,
213,232. Palma Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d19186391-Reviews-Palma_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
214,233. Eureka Ecotours,https://www.tripadvisor.co/Attraction_Review-g297484-d12214646-Reviews-Eureka_Ecotours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
215,234. Samaland Travel & Tour,https://www.tripadvisor.co/Attraction_Review-g297484-d15581885-Reviews-Samaland_Travel_Tour-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
216,235. Howlanders,https://www.tripadvisor.co/Attraction_Review-g297484-d23741323-Reviews-Howlanders-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
217,236. Rentar Victoria Transfers and Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d17615978-Reviews-Rentar_Victoria_Transfers_and_Tours-Santa_Marta_Santa_Marta_Municipality_Magdale.html,,,,,
218,237. La Aventura Del Mar,https://www.tripadvisor.co/Attraction_Review-g297484-d14009967-Reviews-La_Aventura_Del_Mar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
219,238. Tamaca Tours,https://www.tripadvisor.co/Attraction_Review-g297484-d21345149-Reviews-Tamaca_Tours-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
220,239. Sierra Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d12473840-Reviews-Sierra_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
221,240. Bairs Paramotor,https://www.tripadvisor.co/Attraction_Review-g297484-d9797207-Reviews-Bairs_Paramotor-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
222,271. Diamonds Yachts,https://www.tripadvisor.co/Attraction_Review-g297484-d16708294-Reviews-Diamonds_Yachts-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
223,272. EVOT,https://www.tripadvisor.co/Attraction_Review-g297484-d23514949-Reviews-EVOT-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
224,273. Tu Hobby Travel,https://www.tripadvisor.co/Attraction_Review-g297484-d23346169-Reviews-Tu_Hobby_Travel-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
225,274. BIGFISH.HOSTAL,https://www.tripadvisor.co/Attraction_Review-g297484-d19996655-Reviews-BIGFISH_HOSTAL-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
226,275. Santa Marta Sup Club,https://www.tripadvisor.co/Attraction_Review-g297484-d9859491-Reviews-Santa_Marta_Sup_Club-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
227,276. Macondo Surreal,https://www.tripadvisor.co/Attraction_Review-g297484-d25028260-Reviews-Macondo_Surreal-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
228,277. Tropiko Bar,https://www.tripadvisor.co/Attraction_Review-g297484-d17950182-Reviews-Tropiko_Bar-Santa_Marta_Santa_Marta_Municipality_Magdalena_Department.html,,,,,
229,278. Taytours Agencia de Turismo,https://www.tripadvisor.co/Attraction_Review-g297484-d17216243-Reviews-Taytours_Agencia_de_Turismo-Santa_Marta_Santa_Marta_Municipality_Magdalena_Depar.html,,,,,
