name,url,city,title,description,duration,location
110. Teatro Nacional La Castellana,https://www.tripadvisor.co/Attraction_Review-g294074-d10070360-Reviews-Teatro_Nacional_La_Castellana-Bogota.html,Bogota,Teatro Nacional La Castellana,El Teatro Nacional La Castellana abrió sus puertas en 1990 es la sala con mayor capacidad de la Fundación Teatro Nacional y es el espacio de conciertos conferencias y obras de formato comercial. La sala está acondicionada con un escenario que se presta a todo tipo de teatro y con un aforo que permite el comportamiento de una sala máxima. En términos de ubicación está en la zona residencial de Barrios Unidos. En su mayoría la programación está compuesta por producciones comerciales lo que ha hecho que el teatro se convierta en un espacio de encuentro para la vida nocturna de la zona.,1-2 horas,Calle 95 # 47 – 15 Bogotá 110211 Colombia
111. Teatro de Garaje,https://www.tripadvisor.co/Attraction_Review-g294074-d3844906-Reviews-Teatro_de_Garaje-Bogota.html,Bogota,Teatro de Garaje,,,Carrera 10 # 54a-27 Bogotá 110121 Colombia
112. Humedal La Conejera,https://www.tripadvisor.co/Attraction_Review-g294074-d7032263-Reviews-Humedal_La_Conejera-Bogota.html,Bogota,Humedal La Conejera,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
113. Colegio Mayor San Bartolome,https://www.tripadvisor.co/Attraction_Review-g294074-d8736729-Reviews-Colegio_Mayor_San_Bartolome-Bogota.html,Bogota,Colegio Mayor San Bartolome,,< 1 hora,
114. Avenida El Dorado,https://www.tripadvisor.co/Attraction_Review-g294074-d8685887-Reviews-Avenida_El_Dorado-Bogota.html,Bogota,Avenida El Dorado,,,
115. Palacio de San Francisco,https://www.tripadvisor.co/Attraction_Review-g294074-d590776-Reviews-Palacio_de_San_Francisco-Bogota.html,Bogota,Palacio de San Francisco,,,
116. Centro Internacional de Negocios y Exposiciones,https://www.tripadvisor.co/Attraction_Review-g294074-d8747537-Reviews-Centro_Internacional_de_Negocios_y_Exposiciones-Bogota.html,Bogota,Centro Internacional de Negocios y Exposiciones,,,Cra. 37 #24-67 Entrance by the Arco or Calle La Esperanza Bogotá 1101 Colombia
117. experiencia de cocina colombiana,https://www.tripadvisor.co/Attraction_Review-g294074-d13485209-Reviews-Colombia_Cooking_Experience-Bogota.html,Bogota,experiencia de cocina colombiana,Somos un grupo de emprendedores que creemos en el potencial del turismo sostenible en nuestro pais. Por esta razón hemos creado COLOMBIA COOKING EXPERIENCE proyecto que busca resaltar la riqueza sabor y color de nuestra cocina y cultura.,Más de 3 horas,
118. Parque Timiza,https://www.tripadvisor.co/Attraction_Review-g294074-d7038334-Reviews-Parque_Timiza-Bogota.html,Bogota,Parque Timiza,,,
119. Museo de la Moneda,https://www.tripadvisor.co/Attraction_Review-g294074-d13158093-Reviews-Museo_de_la_Moneda-Bogota.html,Bogota,Museo de la Moneda,,,
120. Worldwide Travel Services,https://www.tripadvisor.co/Attraction_Review-g294074-d21168369-Reviews-Worldwide_Travel_Services-Bogota.html,Bogota,Worldwide Travel Services,We are a tour operator travel company based in Bogotá Colombia. We are known for making the difference in our personalized service for each passenger dreaming of each of them in order to make your trip unforgettable.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Cra 49 143-40 Oficina 201 Bogotá 111156 Colombia
121. Hacienda Santa Barbara,https://www.tripadvisor.co/Attraction_Review-g294074-d1378680-Reviews-Hacienda_Santa_Barbara-Bogota.html,Bogota,Hacienda Santa Barbara,,,
122. Palacio de San Carlos,https://www.tripadvisor.co/Attraction_Review-g294074-d590778-Reviews-Palacio_de_San_Carlos-Bogota.html,Bogota,Palacio de San Carlos,,,
123. Centro Comercial Parque La Colina,https://www.tripadvisor.co/Attraction_Review-g294074-d12193484-Reviews-Centro_Comercial_Parque_La_Colina-Bogota.html,Bogota,Centro Comercial Parque La Colina,,,Avenida Boyaca 145 -02 Bogotá 111156 Colombia
124. Baw Thai Spa - Santa Barbara,https://www.tripadvisor.co/Attraction_Review-g294074-d9873671-Reviews-Baw_Thai_Spa_Santa_Barbara-Bogota.html,Bogota,Baw Thai Spa - Santa Barbara,En Baw Thai Spa somos especialistas en masajes tailandeses estamos ubicado en Bogota en la localidad de Usaquen. Ofrecemos un espacio mágico que te transporta a Tailandia en manos de un equipo de masajistas tailandesas altamente calificadas.,1-2 horas,Calle 119 11d 30 Bogotá 110111 Colombia
125. Centro Comercial Portal 80,https://www.tripadvisor.co/Attraction_Review-g294074-d9851358-Reviews-Centro_Comercial_Portal_80-Bogota.html,Bogota,Centro Comercial Portal 80,,1-2 horas,Transversal 100a No. 80A-20 Bogotá 110721 Colombia
126. Las Moyas,https://www.tripadvisor.co/Attraction_Review-g294074-d9727659-Reviews-Las_Moyas-Bogota.html,Bogota,Las Moyas,,Más de 3 horas,
127. Iglesia de Egipto,https://www.tripadvisor.co/Attraction_Review-g294074-d7722773-Reviews-Iglesia_de_Egipto-Bogota.html,Bogota,Iglesia de Egipto,,,
128. Reserva Privada Rosales - Las Moyas,https://www.tripadvisor.co/Attraction_Review-g294074-d23964070-Reviews-Reserva_Privada_Rosales_Las_Moyas-Bogota.html,Bogota,Reserva Privada Rosales - Las Moyas,Reserva Privada operada por la Fundación Livehappy 3 Km de Inclusión y sostenibilidad ♻️ para todxs #RosalesLasMoyas,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
129. Casa de Poesia Silva,https://www.tripadvisor.co/Attraction_Review-g294074-d5418326-Reviews-Casa_de_Poesia_Silva-Bogota.html,Bogota,Casa de Poesia Silva,,1-2 horas,Calle 14 3 41 Bogotá 111711 Colombia
130. Humedal Santa María del Lago,https://www.tripadvisor.co/Attraction_Review-g294074-d7038392-Reviews-Humedal_Santa_Maria_del_Lago-Bogota.html,Bogota,Humedal Santa María del Lago,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
131. Guadalupe Hill,https://www.tripadvisor.co/Attraction_Review-g294074-d6925718-Reviews-Guadalupe_Hill-Bogota.html,Bogota,Guadalupe Hill,,1-2 horas,
132. Museo de los Ninos,https://www.tripadvisor.co/Attraction_Review-g294074-d590798-Reviews-Museo_de_los_Ninos-Bogota.html,Bogota,Museo de los Ninos,,1-2 horas,
133. Parque Mirador de Los Nevados,https://www.tripadvisor.co/Attraction_Review-g294074-d7032266-Reviews-Parque_Mirador_de_Los_Nevados-Bogota.html,Bogota,Parque Mirador de Los Nevados,,,Carrera 87 A # 145 - 50 Suba Cerros Bogotá 111156 Colombia
134. Iglesia de la Veracruz,https://www.tripadvisor.co/Attraction_Review-g294074-d7901081-Reviews-Iglesia_de_la_Veracruz-Bogota.html,Bogota,Iglesia de la Veracruz,,,
135. Hayuelos Centro Comercial y Empresarial,https://www.tripadvisor.co/Attraction_Review-g294074-d8016432-Reviews-Hayuelos_Centro_Comercial_y_Empresarial-Bogota.html,Bogota,Hayuelos Centro Comercial y Empresarial,Hayuelos Centro Comercial y Empresarial es el mejor lugar para compartir grandes momentos en familia. Contamos con zonas de juegos infantiles parques salas de cine tradicionales y junior que incluye piscina de pelotas y tobogán. Además contamos con bolera parque de atracciones espacios gratuitos para gateadores y niños pequeños sin ningún costo espacios de lectura coworking con redes WiFi de alta velocidad más de 230 marcas 4 salones empresariales y 101 oficinas. Le ofrecemos a nuestros visitantes eventos todas las semanas de tipo cultural entretenimiento y ejercicio físico para que vivan las mejores experiencias a nuestro lado los 365 días del año.,2-3 horas,Calle 20 No. 82-52 Bogotá 110931 Colombia
136. Parque Nacional Enrique Olaya Herrera,https://www.tripadvisor.co/Attraction_Review-g294074-d9463320-Reviews-Parque_Nacional_Enrique_Olaya_Herrera-Bogota.html,Bogota,Parque Nacional Enrique Olaya Herrera,,,
137. Parque Nacional Natural Chingaza,https://www.tripadvisor.co/Attraction_Review-g294074-d13373412-Reviews-Parque_Nacional_Natural_Chingaza-Bogota.html,Bogota,Parque Nacional Natural Chingaza,Están ubicadas en el sector noroccidental del PNN Chingaza a una altura de 3.400 m.s.n.m Se encuentran rodeadas por un farallón rocoso de origen glaciar. Los fraylejones pajonales y chuscales inundan todo el paisaje paramuno.Las cumbres de piedra abrigan las lagunas en tres grandes escalones en un grandioso espectáculo de montaña.,Más de 3 horas,
138. Parque Ecologico Matarredonda,https://www.tripadvisor.co/Attraction_Review-g294074-d13387537-Reviews-Parque_Ecologico_Matarredonda-Bogota.html,Bogota,Parque Ecologico Matarredonda,,1-2 horas,
139. G Lounge Golf Indoor & Cocktail Bar,https://www.tripadvisor.co/Attraction_Review-g294074-d23609356-Reviews-G_Lounge_Golf_Indoor_Cocktail_Bar-Bogota.html,Bogota,G Lounge Golf Indoor & Cocktail Bar,El primer indoor golf de Colombia. Una experiencia de golf virtual coctelería y gastronomía.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Cll 140#11-45 Torre HHC Piso M Bogotá 110121 Colombia
140. Iglesia Nuestra Señora de las Aguas,https://www.tripadvisor.co/Attraction_Review-g294074-d8857129-Reviews-Iglesia_Nuestra_Senora_de_las_Aguas-Bogota.html,Bogota,Iglesia Nuestra Señora de las Aguas,,,
141. Quebrada Las Delicias,https://www.tripadvisor.co/Attraction_Review-g294074-d8595681-Reviews-Quebrada_Las_Delicias-Bogota.html,Bogota,Quebrada Las Delicias,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
142. Bulevar Centro Comercial,https://www.tripadvisor.co/Attraction_Review-g294074-d3675889-Reviews-Bulevar_Centro_Comercial-Bogota.html,Bogota,Bulevar Centro Comercial,,,Av Cr 58 No 127 59 Bogotá 111111 Colombia
143. Iglesia de la Concepcion,https://www.tripadvisor.co/Attraction_Review-g294074-d9851253-Reviews-Iglesia_de_la_Concepcion-Bogota.html,Bogota,Iglesia de la Concepcion,,,
144. Vishnu Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d12231121-Reviews-Vishnu_Spa-Bogota.html,Bogota,Vishnu Spa,En Vishnú puedes desarrolla y perfeccionar a plenitud la belleza y salud de tu cuerpo de una forma natural.Terapias de Relajación con Piedras Volcánicas Conchas de Mar FisioSpa Masaje a 4 manos Drenaje Linfático.Hidratación corporal con Lodoterapia Yogurt Chocolaterapia y Productos L'occitaneHidroterapia en Jacuzzi con espuma cristales leches y aromas para ayudarte a relajar y liberar tensiones musculares acompañado de una bebida ideal para Terapias de Pareja y Despedidas de Soltero.Tratamientos Faciales de Limpieza Profunda Hidratación con Colágeno y Lifting Facial.Bronceado con AerógrafoProgramas de Reducción de Medidas no invasivosPlanes empresariales en donde se lleva el Spa a las instalaciones de la empresa cliente para diagnosticar la salud de sus empleados a través de FisioSpa con profesionales que identifican las principales dolencias de los empleados y plantean un programa de mejoramiento evitando ausencias por enfermedad laboral.,1-2 horas,
145. Jorge Eliecer Gaitan Monument,https://www.tripadvisor.co/Attraction_Review-g294074-d1518967-Reviews-Jorge_Eliecer_Gaitan_Monument-Bogota.html,Bogota,Jorge Eliecer Gaitan Monument,,,
146. BBC Bodega Calle 63,https://www.tripadvisor.co/Attraction_Review-g294074-d15044168-Reviews-BBC_Bodega_Calle_63-Bogota.html,Bogota,BBC Bodega Calle 63,,,Avenida Calle 63 # 23 05 Bogotá 110111 Colombia
147. 3 Cordilleras,https://www.tripadvisor.co/Attraction_Review-g294074-d20300621-Reviews-3_Cordilleras-Bogota.html,Bogota,3 Cordilleras,,,Calle 164 20 09 Bogotá 110131 Colombia
148. Parque Ciudad Montes,https://www.tripadvisor.co/Attraction_Review-g294074-d8855652-Reviews-Parque_Ciudad_Montes-Bogota.html,Bogota,Parque Ciudad Montes,,,
149. Avenida Jimenez,https://www.tripadvisor.co/Attraction_Review-g294074-d6960978-Reviews-Avenida_Jimenez-Bogota.html,Bogota,Avenida Jimenez,,,Czxczxczxc Bogotá 234234234 Colombia
150. Centro Comercial Unilago,https://www.tripadvisor.co/Attraction_Review-g294074-d8779708-Reviews-Centro_Comercial_Unilago-Bogota.html,Bogota,Centro Comercial Unilago,,2-3 horas,
151. Kandu,https://www.tripadvisor.co/Attraction_Review-g294074-d7290785-Reviews-Kandu-Bogota.html,Bogota,Kandu,,,Calle 26 Numero 62-47 Bogotá 110911 Colombia
152. Iglesia Santa Bárbara de Usaquén,https://www.tripadvisor.co/Attraction_Review-g294074-d8723420-Reviews-Iglesia_Santa_Barbara_de_Usaquen-Bogota.html,Bogota,Iglesia Santa Bárbara de Usaquén,,,
153. Parque Sauzalito,https://www.tripadvisor.co/Attraction_Review-g294074-d7038262-Reviews-Parque_Sauzalito-Bogota.html,Bogota,Parque Sauzalito,,,
154. Centro Comercial Plaza Central,https://www.tripadvisor.co/Attraction_Review-g294074-d13275723-Reviews-Centro_Comercial_Plaza_Central-Bogota.html,Bogota,Centro Comercial Plaza Central,,Más de 3 horas,Carrera 65 #11-50 Bogotá 110231 Colombia
155. Boho Expo,https://www.tripadvisor.co/Attraction_Review-g294074-d16667748-Reviews-Boho_Expo-Bogota.html,Bogota,Boho Expo,,1-2 horas,Carrera 7 120 20 Bogotá 110111 Colombia
156. Biblioteca Pública El Tintal Manuel Zapata Olivella,https://www.tripadvisor.co/Attraction_Review-g294074-d8727951-Reviews-Biblioteca_Publica_El_Tintal_Manuel_Zapata_Olivella-Bogota.html,Bogota,Biblioteca Pública El Tintal Manuel Zapata Olivella,,1-2 horas,
157. Iglesia San Ignacio de Loyola,https://www.tripadvisor.co/Attraction_Review-g294074-d7913159-Reviews-Iglesia_San_Ignacio_de_Loyola-Bogota.html,Bogota,Iglesia San Ignacio de Loyola,,,
158. Centro Comercial Palatino,https://www.tripadvisor.co/Attraction_Review-g294074-d8457756-Reviews-Centro_Comercial_Palatino-Bogota.html,Bogota,Centro Comercial Palatino,,,
159. Zoologico de Santa Cruz,https://www.tripadvisor.co/Attraction_Review-g294074-d590758-Reviews-Zoologico_de_Santa_Cruz-Bogota.html,Bogota,Zoologico de Santa Cruz,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
160. Rosario university,https://www.tripadvisor.co/Attraction_Review-g294074-d10381357-Reviews-Rosario_university-Bogota.html,Bogota,Rosario university,,< 1 hora,Calle 12c 25 Bogotá 250055 Colombia
161. Museo Nacional de Colombia Fragmentos,https://www.tripadvisor.co/Attraction_Review-g294074-d15759704-Reviews-Museo_Nacional_de_Colombia_Fragmentos-Bogota.html,Bogota,Museo Nacional de Colombia Fragmentos,,< 1 hora,Carrera 7 Calle 6B-30 Bogotá 111831 Colombia
162. Iglesia de San Diego,https://www.tripadvisor.co/Attraction_Review-g294074-d8710205-Reviews-Iglesia_de_San_Diego-Bogota.html,Bogota,Iglesia de San Diego,,,
163. Parque El Country,https://www.tripadvisor.co/Attraction_Review-g294074-d8855651-Reviews-Parque_El_Country-Bogota.html,Bogota,Parque El Country,,,
164. Huerta Coctelería Artesanal,https://www.tripadvisor.co/Attraction_Review-g294074-d10440409-Reviews-Huerta_Cocteleria_Artesanal-Bogota.html,Bogota,Huerta Coctelería Artesanal,Nos enfocamos en ofrecer experiencias únicas utilizando una variedad de sabores que resalten el espíritu la cultura local siendo lo más autosuficientes posibles y cuidando el medio ambiente. Nos caracterizamos por un concepto único aprovechando los mejores espíritus y más frescos ingredientes de nuestra región para elaborar nuestros insumos usando procesos artesanales. ¡Te invitamos a vivir una experiencia Huerta porque creemos en cambiar el mundo un cóctel a la vez!,2-3 horas,Carrera 12A #83-64 Zona T Bogotá 110221 Colombia
165. Theatron,https://www.tripadvisor.co/Attraction_Review-g294074-d3849793-Reviews-Theatron-Bogota.html,Bogota,Theatron,Abrió sus puertas en mayo de 2002 luego de una completa restauración de lo que antes funcionó como el teatro y cine Metro Riviera y desde ese momento se ha convertido en un icono de la rumba gay y en escenario de grandes espectáculos lanzamientos de nuevos artistas consagración de artistas reconocidos desfiles y lanzamientos de productos. 14 años y 13 ambientes hacen de nuestros espacios la mejor opción de rumba en Colombia de jueves a sábado y domingos ante festivos. Viernes y sábados el valor de la entrada incluye barra libre en licores nacionales hasta las 2 am.,Más de 3 horas,Calle 58 No. 10-18 Bogotá 110231 Colombia
166. Parque de los Periodistas Gabriel García Márquez,https://www.tripadvisor.co/Attraction_Review-g294074-d7032271-Reviews-Parque_de_los_Periodistas_Gabriel_Garcia_Marquez-Bogota.html,Bogota,Parque de los Periodistas Gabriel García Márquez,,,Carrera 4 Bogotá 110321 Colombia
167. Movistar Arena,https://www.tripadvisor.co/Attraction_Review-g294074-d9463860-Reviews-Movistar_Arena-Bogota.html,Bogota,Movistar Arena,,,Diagonal 61C # 26 - 35 Entrada Parqueaderos - Piso 3 Bogotá 111221 Colombia
168. Palacio Lievano,https://www.tripadvisor.co/Attraction_Review-g294074-d7722776-Reviews-Palacio_Lievano-Bogota.html,Bogota,Palacio Lievano,,,
169. Ciudad Salitre,https://www.tripadvisor.co/Attraction_Review-g294074-d7032254-Reviews-Ciudad_Salitre-Bogota.html,Bogota,Ciudad Salitre,,,
170. Muzem Emeralds,https://www.tripadvisor.co/Attraction_Review-g294074-d13431986-Reviews-Muzem_Emeralds-Bogota.html,Bogota,Muzem Emeralds,Somos la cuarta generación de una familia dedicada al diseño y creación de joyas con esmeraldas de alta calidad. Un legado de más de 80 años nos permite ofrecer un servicio integral que vincula el talento y la innovación de un equipo de expertos con la belleza natural de la tierra colombiana.  Nuestro enfoque son las personas que entienden el valor y la pasión que las esmeraldas nos inspiran. Nuestra prioridad es proporcionar una experiencia de compra donde lo más importante es el intercambio de conocimientos. El compromiso y el amor por lo que hacemos es infinito y nuestros productos lo reflejan.,< 1 hora,Av Jimenez #5-43 Local 128 Bogotá 111711 Colombia
171. Tu Baile - Dance School & Events,https://www.tripadvisor.co/Attraction_Review-g294074-d19144156-Reviews-Tu_Baile_Dance_School_Events-Bogota.html,Bogota,Tu Baile - Dance School & Events,Aprende a bailar con instructores seleccionados cuidadosamente para garantizar paciencia pedagogía y resultados visibles en menos tiempo.,,Cra 38a #25B-66 Local 101 Bogotá 110311 Colombia
172. JW Marriott Hotel Bogota Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d9716488-Reviews-The_SPA_at_JW_Marriott_Hotel_Bogota-Bogota.html,Bogota,JW Marriott Hotel Bogota Spa,,1-2 horas,Calle 73 # 8-60 Bogotá 110221 Colombia
173. Museo De La Fiscalía,https://www.tripadvisor.co/Attraction_Review-g294074-d17675688-Reviews-Museo_De_La_Fiscalia-Bogota.html,Bogota,Museo De La Fiscalía,,< 1 hora,Carrera 13 18 51 Bogotá 110321 Colombia
174. BBC Bodega Chico,https://www.tripadvisor.co/Attraction_Review-g294074-d15044529-Reviews-BBC_Bodega_Chico-Bogota.html,Bogota,BBC Bodega Chico,,,Calle 99 12 18 Bogotá 110221 Colombia
175. Indoor Kart La Pista,https://www.tripadvisor.co/Attraction_Review-g294074-d9851368-Reviews-Indoor_Kart_La_Pista-Bogota.html,Bogota,Indoor Kart La Pista,,2-3 horas,
176. Parque de la Independencia,https://www.tripadvisor.co/Attraction_Review-g294074-d7058174-Reviews-Parque_de_la_Independencia-Bogota.html,Bogota,Parque de la Independencia,,,
177. Zula,https://www.tripadvisor.co/Attraction_Review-g294074-d23791318-Reviews-Zula-Bogota.html,Bogota,Zula,Cultura diseño y sabores.,2-3 horas,Carrera 7 # 120-20 Bogotá 110111 Colombia
178. BBC Bodega Terraza Pasteur,https://www.tripadvisor.co/Attraction_Review-g294074-d15044148-Reviews-BBC_Bodega_Terraza_Pasteur-Bogota.html,Bogota,BBC Bodega Terraza Pasteur,,,Carrera 7 23 56 Local 103 Bogotá 110311 Colombia
179. Beyond Colombia Free Walking Tour Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d6899636-Reviews-Beyond_Colombia_Free_Walking_Tour_Bogota-Bogota.html,Bogota,Beyond Colombia Free Walking Tour Bogotá,,,
180. Iglesia Santa Barbara,https://www.tripadvisor.co/Attraction_Review-g294074-d7901085-Reviews-Iglesia_Santa_Barbara-Bogota.html,Bogota,Iglesia Santa Barbara,,,
181. Zaitania Spa,https://www.tripadvisor.co/Attraction_Review-g294074-d15309344-Reviews-Zaitania_Spa-Bogota.html,Bogota,Zaitania Spa,Un oasis de relajación y bienestar en el corazón de la capital colombiana creado para ayudar a nuestros visitantes a rejuvenecer su cuerpo y energizar su alma. 11 cabinas (3 dobles 6 individuales y 2 salas vichy) sauna baño turco flotarium piscina fría piscina de hidromasaje piscina semi olímpica cubierta gimnasio y una sala de belleza harán que tenga una experiencia revitalizante.,2-3 horas,Calle 24a 57 60 Piso 3 Dentro del Hotel Grand Hyatt Bogota Bogotá 111321 Colombia
182. Cerveceria Manigua,https://www.tripadvisor.co/Attraction_Review-g294074-d10489156-Reviews-Cerveceria_Manigua-Bogota.html,Bogota,Cerveceria Manigua,,,
183. Outlet Centro Comercial Bima,https://www.tripadvisor.co/Attraction_Review-g294074-d3841343-Reviews-Outlet_Centro_Comercial_Bima-Bogota.html,Bogota,Outlet Centro Comercial Bima,,,
184. Centro de Memoria y Reconciliacion,https://www.tripadvisor.co/Attraction_Review-g294074-d5480636-Reviews-Centro_de_Memoria_y_Reconciliacion-Bogota.html,Bogota,Centro de Memoria y Reconciliacion,,,
185. University of Los Andes,https://www.tripadvisor.co/Attraction_Review-g294074-d10070373-Reviews-University_of_Los_Andes-Bogota.html,Bogota,University of Los Andes,,1-2 horas,
186. Monumento a Simon Bolivar,https://www.tripadvisor.co/Attraction_Review-g294074-d8857426-Reviews-Monumento_a_Simon_Bolivar-Bogota.html,Bogota,Monumento a Simon Bolivar,,,
187. Palacio de Justicia,https://www.tripadvisor.co/Attraction_Review-g294074-d8726505-Reviews-Palacio_de_Justicia-Bogota.html,Bogota,Palacio de Justicia,,,
188. Agora Bogota,https://www.tripadvisor.co/Attraction_Review-g294074-d15207210-Reviews-Agora_Bogota-Bogota.html,Bogota,Agora Bogota,,,Av Calle 24 #38-47 Centro De Convenciones Bogotá 111611 Colombia
189. Quebrada la Vieja,https://www.tripadvisor.co/Attraction_Review-g294074-d12834369-Reviews-Quebrada_la_Vieja-Bogota.html,Bogota,Quebrada la Vieja,,Incluye animalesObtén más información sobre el bienestar animal en el turismo,
190. Bogothai Massage,https://www.tripadvisor.co/Attraction_Review-g294074-d12707252-Reviews-BogoTHAI_Massage-Bogota.html,Bogota,Bogothai Massage,Bienvenido a Bogotá Thai Massage & Spa donde la relajación y la rejuvenecimiento se encuentran. Nuestros masajistas tailandesas están especializados en una variedad de técnicas incluyendo el masaje tailandés el masaje de tejido profundo y los masajes relajantes todos diseñados para calmar tu mente cuerpo y espíritu. Nuestras lujosas instalaciones de spa son el lugar perfecto para escapar del ajetreo y el bullicio de la ciudad y relajarse en un ambiente sereno y tranquilo. Ven y experimenta lo último en relajación y déjanos cuidarte en Bogotá Thai Massage & Spa.,1-2 horas,Cra 16 # 109-79 Bogotá 110111 Colombia
191. Centro Comercial Gran Estacion,https://www.tripadvisor.co/Attraction_Review-g294074-d5949506-Reviews-Centro_Comercial_Gran_Estacion-Bogota.html,Bogota,Centro Comercial Gran Estacion,,2-3 horas,Calle 26 # 62-47 Bogotá 110911 Colombia
192. Museo de Bogotá,https://www.tripadvisor.co/Attraction_Review-g294074-d8098371-Reviews-Museo_de_Bogota-Bogota.html,Bogota,Museo de Bogotá,,1-2 horas,Carrera 4 No. 10 – 18 La Candelaria Bogotá 110911 Colombia
193. Avenida Chile Centro Comercial y Financiero,https://www.tripadvisor.co/Attraction_Review-g294074-d13009540-Reviews-Avenida_Chile_Centro_Comercial_y_Financiero-Bogota.html,Bogota,Avenida Chile Centro Comercial y Financiero,,2-3 horas,
194. Catedral de Fontibon,https://www.tripadvisor.co/Attraction_Review-g294074-d7980876-Reviews-Catedral_de_Fontibon-Bogota.html,Bogota,Catedral de Fontibon,,,
195. Trap Escape Room,https://www.tripadvisor.co/Attraction_Review-g294074-d7682663-Reviews-Trap_Escape_Room-Bogota.html,Bogota,Trap Escape Room,Trap es un innovador juego en donde puedes poner a prueba tus habilidades para trabajar en equipo en un espacio muy inusual. Basicamente entrarás en una habitación especialmente diseñada junto con un equipo (grupo de amigos colegas familiares o en pareja) y allí deberás resolver acertijos encontrar misteriosas pistas y llaves que se encuentran escondidas por todo el lugar con el fin de cumplir una misión: Desactivar una bomba y escapar de la habitación. Tienes 60 minutos para lograrlo.,1-2 horas,Carrera 27 51-26 Barrio el Polo a una cuadra del Carulla y la estación transmilenio La Castellana Bogotá 111311 Colombia
196. Escape Room Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d10509731-Reviews-Escape_Room_Colombia-Bogota.html,Bogota,Escape Room Colombia,Un “escape room” es un juego en el que un grupo de 2 a 6 personas máximo tienen que lograr escapar de una habitación en un tiempo determinado. En la actividad en sí misma los usuarios se encuentran en una habitación ambientada según una trama argumental y tienen que trabajar juntos para solucionar un misterio encontrar un objeto desactivar un explosivo ficticio al final es cumplir un objetivo. Para esto tendrán que enfrentarse a enigmas rompecabezas acertijos o similares utilizando la lógica y la inteligencia colectiva para solucionarlos. Sin el trabajo en equipo sería imposible salir de un juego de escape.,1-2 horas,Av Suba 120 97 carrera 16 No 80 -04 Bogotá 111121 Colombia
197. Plazoleta del Rosario,https://www.tripadvisor.co/Attraction_Review-g294074-d3663202-Reviews-Plazoleta_del_Rosario-Bogota.html,Bogota,Plazoleta del Rosario,La plazoleta del rosario es un lugar historico de Bogotá que hace parte importante de la Universidad del Rosario una de las unversidadades mas antiguas del pais con mas 350 años de funcionamiento. Usted podra visitar y realizar una de las practicas mas emblematicas de este lugar que consiste en lustrar sus zapatos.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
198. Emerald By Love,https://www.tripadvisor.co/Attraction_Review-g294074-d14598043-Reviews-Emerald_By_Love-Bogota.html,Bogota,Emerald By Love,,1-2 horas,Carrera 6 12 78 Bogotá 111711 Colombia
199. The Original Bogota Graffiti Tour,https://www.tripadvisor.co/Attraction_Review-g294074-d3708157-Reviews-The_Original_Bogota_Graffiti_Tour-Bogota.html,Bogota,The Original Bogota Graffiti Tour,,,
200. Plaza de Lourdes,https://www.tripadvisor.co/Attraction_Review-g294074-d7726541-Reviews-Plaza_de_Lourdes-Bogota.html,Bogota,Plaza de Lourdes,,,
201. Eje Ambiental,https://www.tripadvisor.co/Attraction_Review-g294074-d8736728-Reviews-Eje_Ambiental-Bogota.html,Bogota,Eje Ambiental,,,
202. Serenity Float Center,https://www.tripadvisor.co/Attraction_Review-g294074-d10497981-Reviews-Serenity_Float_Center_Centro_de_Flotacion_Bogota-Bogota.html,Bogota,Serenity Float Center,Bienvenidos a Serenity Float Center. ¡Una experiencia exclusiva de Flotar en Bogotá! En Serenity encontrarás relajación bienestar calma y tranquilidad. Ofrecemos la Terapia de Flotación (Terapia de Privación Sensorial) y Masajes de Relajación.,1-2 horas,Carrera 13 No. 86A - 51 Segundo Piso Bogotá 110221 Colombia
203. Bogota Bike Tours,https://www.tripadvisor.co/Attraction_Review-g294074-d1517391-Reviews-Bogota_Bike_Tours-Bogota.html,Bogota,Bogota Bike Tours,,,
204. Riding Colombia,https://www.tripadvisor.co/Attraction_Review-g294074-d3641366-Reviews-Riding_Colombia-Bogota.html,Bogota,Riding Colombia,,Más de 3 horas,
205. Academia Son Rumbero,https://www.tripadvisor.co/Attraction_Review-g294074-d19240996-Reviews-Academia_Son_Rumbero-Bogota.html,Bogota,Academia Son Rumbero,,2-3 horas,Cra. 3 #12D - 94 Bogotá 111711 Colombia
